3.47491007, 2.54950976, 2.25277607, 2.60288302, 15.88238017, 18.38069640, 23.63524910, 14.27935573
4.25734659, 2.75227179, 2.43413229, 3.06594194, 21.76579886, 14.41787086, 19.83557410, 16.27267649
9.11454881, 3.47491007, 2.54950976, 4.20713679, 22.78486340, 15.70191071, 24.51479145, 17.38821440
13.32478893, 4.12613621, 2.74772633, 5.70087713, 21.00357112, 20.87402692, 29.19845886, 19.07419723
10.57118726, 3.44238290, 2.53968502, 5.01248441, 16.59894575, 21.45227261, 24.65866987, 12.53993620
4.06201920, 2.49499499, 2.11541958, 2.88963666, 10.41273259, 17.87316424, 20.16618457, 8.91207047
4.58257569, 2.69722079, 2.41867732, 2.84604989, 8.33066624, 16.38444384, 21.48778723, 9.95866457
4.71433983, 2.78836870, 2.38222585, 3.93382765, 17.73414785, 14.17039167, 20.69782597, 13.06426423
5.06458290, 2.40831892, 2.45967478, 7.05868260, 25.76868254, 12.71809734, 30.97902516, 21.46916393
5.73803102, 3.59861084, 2.93683503, 7.49666593, 21.52905014, 20.74969879, 37.41256473, 20.20272259
6.03531275, 4.54697702, 3.26726185, 5.51361950, 12.73283158, 29.74012441, 37.51732933, 13.23253566
5.97285526, 4.97744915, 3.49642675, 4.49722136, 9.23579991, 34.39004216, 40.56753628, 12.55886141
5.90973773, 5.24166004, 3.65718471, 3.87620949, 10.29805807, 31.44598544, 33.26184000, 9.32737905
6.94262198, 6.79889697, 3.86975451, 3.84382622, 10.56172334, 32.45073189, 29.71489525, 8.66314031
7.06576252, 7.18157364, 3.76497012, 3.88587185, 7.89936706, 42.51470334, 33.17642235, 8.52349693
7.64689479, 5.53850160, 3.18590646, 3.91152144, 8.41278789, 45.14919711, 31.46505999, 9.69020124
9.37283308, 5.51588615, 3.31662479, 4.43001129, 7.60756203, 41.61309890, 28.96031768, 12.00937134
9.11043358, 5.90762220, 4.14728827, 5.97494770, 9.17877988, 39.40875537, 25.27103085, 10.88117641
7.73627817, 6.15629759, 5.07937004, 7.52661943, 10.67590746, 33.35978117, 27.14774392, 9.74037987
9.08982948, 6.45174395, 4.66100847, 8.23559348, 8.63133825, 35.09736457, 32.63242253, 11.93943047
8.93448376, 6.76572243, 3.75499667, 8.23711114, 10.12299363, 37.39351548, 33.47050941, 11.55097398
7.86606636, 6.94262198, 4.72228758, 9.03603896, 12.59960317, 33.60766282, 33.20090360, 8.95125689
