47.60252094, 12.64021361, 7.33825592, 11.74414748, 51.02793353, 24.26159517, 51.41619395, 31.06444913
60.55534658, 12.26886303, 9.17741794, 17.20392397, 45.22084696, 31.40382142, 62.13070899, 55.64058770
62.04433898, 13.01345458, 12.16757987, 31.34206439, 30.99354772, 45.83012110, 71.71105215, 72.09004786
58.14916164, 14.98582664, 14.40312466, 46.86283175, 30.30429013, 58.28700541, 68.45765114, 68.43975453
57.32233422, 15.19457140, 14.93067313, 53.17165598, 30.96166985, 65.72480506, 72.22776474, 63.17139384
60.61847903, 13.71586672, 15.67801008, 44.48651481, 31.42809253, 68.30318441, 77.30620932, 70.38820924
62.23845274, 13.37628499, 23.49468025, 33.96947159, 26.47262737, 65.04901998, 72.92753252, 68.97626403
69.49046697, 20.28423033, 33.13721473, 31.88847754, 14.82228053, 57.32691340, 74.67379058, 69.04636124
63.56728718, 21.22321842, 31.79819177, 36.32113710, 17.21409306, 55.03771434, 77.04998378, 70.45619206
50.75898935, 19.63351726, 33.35116190, 41.33551742, 20.86624068, 54.20285970, 82.27788281, 65.46812201
45.74439856, 19.16507240, 36.92018418, 36.94421470, 20.43281674, 53.19962406, 80.96295449, 66.52574690
43.42637447, 16.45828059, 29.17747419, 31.36877428, 19.48140139, 48.78959930, 67.65500721, 60.41564367
38.86933238, 18.02567613, 24.39415914, 31.49603150, 17.89273596, 40.79705872, 64.01718519, 53.22335014
35.61319980, 16.89526561, 20.65913841, 35.07527619, 16.98602367, 36.79402125, 60.69102075, 52.37150943
33.54176501, 12.52896644, 18.14042447, 31.72577816, 16.46055892, 32.11853048, 52.66806433, 45.49477992
31.40819957, 10.13533423, 17.56986056, 20.12771721, 12.60852886, 25.12468905, 51.34272100, 35.54011818
32.51384321, 9.69535971, 16.30720700, 16.50151508, 11.41271221, 22.88121500, 53.03748674, 40.05714668
32.35699306, 9.15150261, 16.91966312, 18.50945704, 14.79188967, 27.14129695, 55.37418171, 44.96526437
34.36313432, 9.99499875, 15.30032679, 20.68211788, 15.42400726, 26.43198820, 58.90458386, 44.98944321
43.03806455, 9.92723526, 14.37967315, 19.46021583, 15.55152726, 24.89025914, 52.52856366, 54.15510133
39.54491118, 8.21583836, 11.98749348, 26.14526726, 15.39724001, 28.75456485, 47.26891156, 49.47196176
32.34192326, 9.19510739, 13.00576795, 28.38881822, 16.47573974, 25.62859731, 55.16339366, 36.50787586
29.11829322, 8.70488369, 12.96244576, 17.59616435, 17.74189956, 26.17919021, 49.11288018, 32.28312253
30.21009765, 9.19918475, 18.42688254, 25.95139688, 19.42163742, 34.42600761, 49.92269023, 31.03949098
35.87861480, 9.95991968, 20.55602102, 32.83024520, 17.85357107, 36.66810603, 46.05621565, 37.31454140
31.19575292, 12.26988183, 23.65480924, 26.03267178, 13.31540461, 35.19943181, 44.57718026, 35.17598613
34.65147904, 14.09077713, 27.59981884, 18.04508243, 19.15724406, 36.14553914, 53.86859011, 35.25265947
39.88044634, 13.83202805, 34.37149982, 17.03378995, 19.26006231, 35.95483278, 60.20174416, 38.62026670
36.51369606, 18.99144544, 42.07404188, 22.95321328, 20.07174631, 34.07345007, 66.24179194, 35.45102255
36.52499144, 19.96183859, 34.75341710, 22.45495491, 21.32369574, 34.64787151, 66.84066876, 36.53902024
30.26136150, 14.38923209, 24.58912361, 21.34537421, 17.85707143, 34.06280963, 53.80032528, 32.01991568
21.11575241, 12.29532431, 25.25123759, 25.79147146, 17.55918563, 35.27180177, 45.89444411, 21.71865558
29.65172845, 18.43095223, 26.90864173, 26.40123103, 18.16314951, 33.03028913, 55.62418539, 26.96293753
30.74125892, 21.27557285, 25.08286268, 20.53472668, 16.29877296, 33.61696001, 56.33471399, 31.04995974
27.65637359, 25.78613969, 21.53717716, 17.45565811, 17.22353042, 35.62618419, 51.94684784, 29.63401761
27.66360425, 25.46173600, 24.60284536, 17.25470950, 18.23389701, 36.20013812, 46.44943487, 25.55728859
21.64774815, 18.23046900, 24.94193256, 13.00480680, 14.19066595, 37.52699029, 44.84974916, 22.01533556
17.53852901, 17.29667598, 24.44381312, 14.25219281, 15.96950218, 38.71498418, 45.71597095, 20.15750481
20.79002165, 16.67408168, 25.68511242, 16.42330661, 15.78606981, 38.60796550, 41.79144649, 23.36450299
21.70080644, 14.79357969, 24.74166526, 19.43321898, 14.99166435, 35.45172774, 43.17638243, 25.03697266
18.82153022, 13.25424460, 21.07071427, 20.45788357, 14.13064047, 36.23465192, 41.38719609, 18.64336343
15.30604456, 14.07124728, 18.59233713, 17.93878480, 11.22051692, 35.02177894, 33.68567945, 16.61249530
16.58010856, 14.09875881, 16.52498109, 15.51370362, 9.25877962, 35.80153628, 37.34668660, 20.81225600
19.15920144, 12.09338662, 14.50430970, 14.16156771, 15.37123938, 37.94897891, 40.10018703, 23.73762836
18.50135130, 13.76226726, 15.99453032, 13.32478893, 27.22728411, 35.84166570, 36.53662546, 25.14657034
30.50860534, 26.37091201, 18.82153022, 23.05319934, 46.57520800, 31.08576845, 32.95565202, 35.47992390
58.43115607, 40.17741903, 36.92627791, 40.72345761, 61.67758912, 33.38337910, 40.12760895, 52.45140608
61.20334958, 39.82053490, 46.11398920, 44.51179619, 60.98134961, 40.10361580, 41.53402220, 46.77258813
44.29023594, 26.05043186, 43.82265396, 31.82687544, 47.52210012, 39.44426448, 51.41011574, 26.60122178
44.93356207, 19.35200248, 38.56163897, 26.87656972, 32.73759307, 39.04132426, 69.57765446, 34.39113258
41.72589124, 22.35508891, 27.67038128, 23.98176391, 32.39984568, 38.90726153, 62.65520729, 37.21357279
32.87628324, 20.24289999, 22.19740976, 17.03525756, 34.81809874, 36.09293560, 45.63633421, 30.36362956
37.13892836, 19.08205964, 28.47103792, 18.24349199, 26.78432377, 38.47759088, 41.67883156, 33.49253648
38.40279938, 20.59550922, 31.82648268, 18.43298674, 15.83035060, 43.15176706, 40.38099801, 32.59984663
37.59753981, 23.04452213, 25.62664629, 19.04271514, 15.94129857, 40.01468480, 43.95025597, 27.06242783
33.72647328, 20.64884985, 21.29377843, 18.27566688, 16.14930339, 32.07997818, 43.39095528, 26.06626172
26.06722080, 14.14478703, 20.37768387, 14.39618005, 10.64894361, 25.98990189, 39.36908686, 24.61960601
24.24407144, 15.65247584, 18.92881401, 12.14907404, 8.55569985, 27.50727177, 31.50714205, 23.17865397
25.37616992, 15.95070531, 22.39307929, 17.99096996, 11.92581234, 37.46898718, 32.25019380, 21.96474448
25.49509757, 13.61524880, 24.06501610, 18.62525168, 12.28718845, 34.03821382, 37.26962570, 23.07054399
20.51523824, 12.59761882, 24.26365595, 16.11598585, 10.54751155, 25.92344499, 33.87956611, 20.53655278
