1.37840488, 1.35092561, 1.68077363, 1.48323970, 1.55724115, 5.56551884, 1.98116128, 1.40534693
1.68077363, 1.47478812, 1.83030052, 1.62018517, 2.28582589, 9.55248659, 3.14245127, 1.51657509
1.85741756, 2.04939015, 2.89827535, 1.83030052, 2.27486263, 8.26740588, 2.80178515, 1.50000000
2.00624026, 3.44601219, 4.88364618, 2.72946881, 1.71755640, 5.13809303, 1.52479507, 1.92353841
1.80969611, 3.44601219, 5.16962281, 2.81957444, 3.84057287, 8.74785688, 2.20227155, 1.89076704
1.62018517, 2.89827535, 4.58257569, 2.52487623, 4.39033028, 8.11634154, 2.36643191, 1.37840488
1.61245155, 2.48495473, 3.79143772, 2.37697286, 3.18590646, 3.17804972, 1.69558250, 1.59687194
1.34164079, 1.46628783, 2.16217483, 1.65075740, 2.26936114, 1.53297097, 1.50831031, 1.62788206
1.39642400, 1.46628783, 1.52479507, 1.30384048, 1.42302495, 1.14017543, 1.58902486, 1.40534693
1.38744369, 1.24498996, 1.30384048, 1.23490890, 1.29421791, 1.29421791, 1.36930639, 1.64316767
1.28452326, 1.40534693, 1.62018517, 1.30384048, 1.36014705, 1.36930639, 1.26491106, 1.51657509
1.45773797, 1.88414437, 2.13307290, 1.44048603, 1.44913767, 1.41421356, 2.07364414, 1.47478812
1.46628783, 2.08566536, 3.73162163, 2.50499501, 1.76776695, 3.08625987, 4.29243521, 1.67332005
1.20415946, 1.80277564, 3.67083097, 2.81957444, 3.08220700, 4.41871022, 6.38944442, 1.54110350
1.18321596, 1.49164339, 2.61725047, 4.70106371, 4.32145809, 4.29243521, 6.12168278, 1.38744369
1.54110350, 1.40534693, 2.61247010, 6.38944442, 3.78813938, 2.88530761, 3.66401419, 1.42302495
1.52479507, 1.36014705, 1.83711731, 4.81663783, 2.01866292, 1.36014705, 1.66583312, 1.55724115
1.33229126, 1.46628783, 1.38744369, 1.55724115, 1.37840488, 1.36930639, 1.50831031, 1.44913767
1.36014705, 1.41421356, 1.27475488, 1.37840488, 1.36930639, 1.38744369, 1.46628783, 1.22474487
1.29421791, 1.17260394, 1.29421791, 1.36930639, 1.26491106, 1.46628783, 1.23490890, 1.23490890
1.16189500, 1.33229126, 1.54110350, 1.32287566, 1.38744369, 1.48323970, 1.19373364, 1.32287566
1.21449578, 1.33229126, 1.50831031, 1.38744369, 1.44913767, 1.35092561, 1.22474487, 1.36014705
1.29421791, 1.35092561, 1.30384048, 1.30384048, 1.26491106, 1.44048603, 1.32287566, 1.47478812
1.34164079, 1.62788206, 1.37840488, 1.14017543, 1.23490890, 1.32287566, 1.33229126, 1.52479507
1.44048603, 1.68077363, 1.37840488, 1.37840488, 1.24498996, 1.49164339, 1.31339255, 1.40534693
1.31339255, 1.40534693, 1.34164079, 1.56524758, 1.28452326, 1.54919334, 1.30384048, 1.16189500
1.34164079, 1.11803399, 1.34164079, 1.45773797, 1.28452326, 1.33229126, 1.24498996, 1.19373364
1.40534693, 1.48323970, 1.31339255, 1.39642400, 1.42302495, 1.57321327, 1.27475488, 1.43178211
2.04328167, 1.68077363, 1.33229126, 1.60468065, 1.78185297, 1.63554272, 1.55724115, 1.67332005
2.07364414, 1.46628783, 1.30384048, 2.07364414, 2.69722079, 2.52487623, 1.73205081, 1.49164339
1.43178211, 1.35092561, 1.50000000, 1.99374020, 2.69722079, 3.10241841, 1.60468065, 1.16189500
1.32287566, 1.43178211, 1.71755640, 1.58113883, 2.33452351, 2.76586334, 1.43178211, 1.22474487
1.18321596, 1.62788206, 1.74642492, 1.48323970, 2.56904652, 2.36114379, 1.41421356, 1.43178211
1.40534693, 1.79582850, 2.36114379, 1.44048603, 2.15638587, 2.13892496, 1.47478812, 1.54919334
1.62018517, 1.71026314, 2.33987179, 1.47478812, 1.76776695, 1.73205081, 1.32287566, 1.31339255
1.59687194, 1.50000000, 1.61245155, 1.68077363, 3.26726185, 8.44985207, 1.44913767, 1.31339255
1.70293864, 1.45773797, 1.33229126, 1.81659021, 3.26343377, 9.74807673, 1.61245155, 1.41421356
1.54919334, 1.50000000, 1.39642400, 1.54919334, 1.63554272, 5.21056619, 1.43178211, 1.41421356
1.58113883, 1.76776695, 1.49164339, 1.55724115, 1.67332005, 2.29128785, 1.50831031, 1.46628783
1.62018517, 1.66583312, 1.36930639, 1.51657509, 1.58113883, 1.85741756, 1.38744369, 1.54919334
1.12915898, 1.33229126, 1.46628783, 1.31339255, 1.37840488, 1.37840488, 1.26491106, 1.44913767
1.30384048, 1.55724115, 1.49164339, 1.40534693, 1.35092561, 1.26491106, 1.32287566, 1.42302495
1.46628783, 1.62788206, 1.45773797, 1.16189500, 1.42302495, 1.25499004, 1.15108644, 1.54110350
1.32287566, 1.51657509, 1.36014705, 1.21449578, 1.52479507, 1.43178211, 1.19373364, 1.34164079
1.30384048, 1.43178211, 1.27475488, 1.34164079, 1.41421356, 1.38744369, 1.36930639, 1.21449578
1.28452326, 1.37840488, 1.26491106, 1.36930639, 1.31339255, 1.28452326, 1.35092561, 1.20415946
1.26491106, 1.47478812, 1.27475488, 1.48323970, 1.37840488, 1.30384048, 1.34164079, 1.33229126
1.26491106, 1.58902486, 1.26491106, 1.44913767, 1.34164079, 1.36014705, 1.40534693, 1.31339255
1.22474487, 1.70293864, 1.28452326, 1.40534693, 1.32287566, 1.46628783, 1.41421356, 1.44048603
1.19373364, 1.65075740, 1.29421791, 1.24498996, 1.32287566, 1.43178211, 1.32287566, 1.42302495
1.15108644, 1.39642400, 1.28452326, 1.26491106, 1.30384048, 1.24498996, 1.21449578, 1.34164079
1.44048603, 1.31339255, 1.35092561, 1.38744369, 1.32287566, 1.27475488, 1.32287566, 1.48323970
1.68077363, 1.44913767, 1.48323970, 1.37840488, 1.44913767, 1.51657509, 1.46628783, 1.27475488
1.47478812, 1.48323970, 1.47478812, 1.17260394, 1.49164339, 1.32287566, 1.36014705, 1.18321596
1.24498996, 1.49164339, 1.35092561, 1.27475488, 1.34164079, 1.23490890, 1.36014705, 1.33229126
1.23490890, 1.36930639, 1.29421791, 1.34164079, 1.33229126, 1.37840488, 1.43178211, 1.36014705
1.34164079, 1.24498996, 1.23490890, 1.11803399, 1.31339255, 1.49164339, 1.37840488, 1.31339255
1.37840488, 1.37840488, 1.36014705, 1.20415946, 1.34164079, 1.41421356, 1.32287566, 1.19373364
1.32287566, 1.36014705, 1.44048603, 1.46628783, 1.27475488, 1.43178211, 1.25499004, 1.06066017
1.43178211, 1.32287566, 1.43178211, 1.47478812, 1.24498996, 1.60468065, 1.28452326, 1.22474487
1.37840488, 1.36930639, 1.34164079, 1.36930639, 1.34164079, 1.48323970, 1.16189500, 1.31339255
1.25499004, 1.32287566, 1.30384048, 1.32287566, 1.21449578, 1.29421791, 1.30384048, 1.29421791
1.28452326, 1.18321596, 1.53297097, 1.36014705, 1.25499004, 1.35092561, 1.42302495, 1.30384048
1.07238053, 1.17260394, 1.46628783, 1.43178211, 1.23490890, 1.30384048, 1.33229126, 1.32287566
1.19373364, 1.41421356, 1.21449578, 1.38744369, 1.22474487, 1.15108644, 1.46628783, 1.34164079
1.38744369, 1.44913767, 1.27475488, 1.40534693, 1.49164339, 1.24498996, 1.51657509, 1.42302495
1.35092561, 1.36930639, 1.50831031, 1.32287566, 1.48323970, 1.33229126, 1.54110350, 1.41421356
1.33229126, 1.42302495, 1.51657509, 1.31339255, 1.21449578, 1.25499004, 1.49164339, 1.28452326
1.20415946, 1.34164079, 1.37840488, 1.44048603, 1.23490890, 1.23490890, 1.18321596, 1.42302495
1.21449578, 1.31339255, 1.28452326, 1.30384048, 1.42302495, 1.31339255, 1.21449578, 1.50000000
1.19373364, 1.43178211, 1.20415946, 1.16189500, 1.31339255, 1.39642400, 1.23490890, 1.39642400
1.27475488, 1.44048603, 1.28452326, 1.32287566, 1.16189500, 1.44913767, 0.97467943, 1.29421791
1.31339255, 1.28452326, 1.35092561, 1.33229126, 1.32287566, 1.28452326, 1.12915898, 1.36930639
1.44913767, 1.25499004, 1.45773797, 1.35092561, 1.43178211, 1.27475488, 1.31339255, 1.48323970
1.60468065, 1.47478812, 1.38744369, 1.48323970, 1.37840488, 1.30384048, 1.35092561, 1.58113883
1.34164079, 1.41421356, 1.20415946, 1.35092561, 1.36930639, 1.38744369, 1.34164079, 1.57321327
1.14017543, 1.35092561, 1.38744369, 1.10679718, 1.41421356, 1.44913767, 1.32287566, 1.45773797
1.16189500, 1.44048603, 1.47478812, 1.26491106, 1.41421356, 1.57321327, 1.35092561, 1.30384048
1.15108644, 1.45773797, 1.49164339, 1.35092561, 1.28452326, 1.46628783, 1.33229126, 1.23490890
1.06066017, 1.48323970, 1.52479507, 1.45773797, 1.44048603, 1.11803399, 1.34164079, 1.28452326
1.16189500, 1.29421791, 1.33229126, 1.58902486, 1.49164339, 1.16189500, 1.33229126, 1.27475488
1.38744369, 1.21449578, 1.24498996, 1.49164339, 1.45773797, 1.21449578, 1.21449578, 1.35092561
1.34164079, 1.45773797, 1.27475488, 1.41421356, 1.38744369, 1.39642400, 1.20415946, 1.35092561
1.17260394, 1.44048603, 1.51657509, 1.41421356, 1.22474487, 1.47478812, 1.28452326, 1.31339255
1.30384048, 1.52479507, 1.54919334, 1.28452326, 1.36930639, 1.43178211, 1.26491106, 1.20415946
1.46628783, 1.64316767, 1.43178211, 1.26491106, 1.51657509, 1.28452326, 1.16189500, 1.27475488
1.35092561, 1.58113883, 1.40534693, 1.36930639, 1.50000000, 1.36014705, 1.16189500, 1.36930639
1.40534693, 1.50831031, 1.36930639, 1.32287566, 1.30384048, 1.44048603, 1.25499004, 1.28452326
1.36930639, 1.49164339, 1.47478812, 1.33229126, 1.44048603, 1.30384048, 1.22474487, 1.36930639
1.12915898, 1.43178211, 1.43178211, 1.33229126, 1.50831031, 1.31339255, 1.27475488, 1.58902486
1.19373364, 1.24498996, 1.31339255, 1.33229126, 1.29421791, 1.24498996, 1.31339255, 1.53297097
1.30384048, 1.22474487, 1.36930639, 1.44048603, 1.34164079, 1.18321596, 1.31339255, 1.32287566
1.28452326, 1.38744369, 1.48323970, 1.24498996, 1.43178211, 1.37840488, 1.34164079, 1.22474487
1.21449578, 1.36014705, 1.35092561, 0.96176920, 1.31339255, 1.41421356, 1.41421356, 1.31339255
1.21449578, 1.30384048, 1.34164079, 1.39642400, 1.24498996, 1.22474487, 1.27475488, 1.37840488
1.21449578, 1.43178211, 1.40534693, 1.59687194, 1.38744369, 1.25499004, 1.16189500, 1.41421356
1.32287566, 1.57321327, 1.36014705, 1.41421356, 1.46628783, 1.42302495, 1.41421356, 1.39642400
1.25499004, 1.76068169, 1.31339255, 1.31339255, 1.40534693, 1.39642400, 1.31339255, 1.20415946
1.29421791, 1.58113883, 1.25499004, 1.30384048, 1.50831031, 1.43178211, 1.17260394, 1.31339255
1.32287566, 1.31339255, 1.33229126, 1.22474487, 1.50000000, 1.37840488, 1.30384048, 1.34164079
1.32287566, 1.44913767, 1.41421356, 1.25499004, 1.29421791, 1.19373364, 1.37840488, 1.23490890
1.31339255, 1.46628783, 1.33229126, 1.44048603, 1.36014705, 1.46628783, 1.21449578, 1.22474487
1.32287566, 1.29421791, 1.38744369, 1.38744369, 1.41421356, 1.53297097, 1.04880885, 1.16189500
1.54919334, 1.30384048, 1.42302495, 1.30384048, 1.48323970, 1.25499004, 1.32287566, 1.23490890
1.44048603, 1.45773797, 1.33229126, 1.25499004, 1.43178211, 1.22474487, 1.39642400, 1.36930639
1.35092561, 1.42302495, 1.37840488, 1.25499004, 1.30384048, 1.40534693, 1.26491106, 1.37840488
1.18321596, 1.48323970, 1.45773797, 1.30384048, 1.34164079, 1.38744369, 1.37840488, 1.17260394
1.19373364, 1.36014705, 1.54919334, 1.18321596, 1.50000000, 1.29421791, 1.43178211, 1.21449578
1.43178211, 1.18321596, 1.42302495, 1.16189500, 1.40534693, 1.45773797, 1.34164079, 1.40534693
1.40534693, 1.27475488, 1.38744369, 1.32287566, 1.24498996, 1.54110350, 1.34164079, 1.50000000
1.44048603, 1.28452326, 1.66583312, 1.39642400, 1.30384048, 1.31339255, 1.53297097, 1.52479507
1.58902486, 1.47478812, 1.55724115, 1.45773797, 1.36014705, 1.26491106, 1.58113883, 1.26491106
1.50831031, 1.51657509, 1.31339255, 1.44913767, 1.36930639, 1.44048603, 1.37840488, 1.30384048
1.27475488, 1.40534693, 1.36930639, 1.26491106, 1.23490890, 1.45773797, 1.28452326, 1.46628783
1.44048603, 1.36014705, 1.42302495, 1.38744369, 1.33229126, 1.26491106, 1.34164079, 1.35092561
1.58902486, 1.38744369, 1.38744369, 1.38744369, 1.43178211, 1.06066017, 1.33229126, 1.20415946
1.47478812, 1.46628783, 1.31339255, 1.12915898, 1.47478812, 1.31339255, 1.22474487, 1.14017543
1.30384048, 1.43178211, 1.44913767, 1.09544512, 1.51657509, 1.61245155, 1.24498996, 1.29421791
1.36014705, 1.36014705, 1.46628783, 1.17260394, 1.36930639, 1.50000000, 1.27475488, 1.36014705
1.28452326, 1.32287566, 1.40534693, 1.23490890, 1.26491106, 1.34164079, 1.41421356, 1.30384048
1.06066017, 1.30384048, 1.33229126, 1.26491106, 1.22474487, 1.33229126, 1.39642400, 1.29421791
1.15108644, 1.37840488, 1.29421791, 1.35092561, 1.35092561, 1.38744369, 1.35092561, 1.48323970
1.29421791, 1.43178211, 1.42302495, 1.36930639, 1.58902486, 1.41421356, 1.41421356, 1.36014705
1.36014705, 1.32287566, 1.47478812, 1.21449578, 1.43178211, 1.36014705, 1.37840488, 1.04880885
1.31339255, 1.33229126, 1.45773797, 1.38744369, 1.20415946, 1.36014705, 1.23490890, 1.16189500
1.15108644, 1.46628783, 1.40534693, 1.50831031, 1.29421791, 1.37840488, 1.28452326, 1.17260394
1.21449578, 1.28452326, 1.50000000, 1.29421791, 1.29421791, 1.38744369, 1.41421356, 1.03682207
1.24498996, 1.43178211, 1.45773797, 1.36014705, 1.42302495, 1.50831031, 1.30384048, 1.07238053
1.23490890, 1.52479507, 1.25499004, 1.33229126, 1.43178211, 1.51657509, 1.34164079, 1.40534693
1.19373364, 1.47478812, 1.22474487, 1.17260394, 1.27475488, 1.38744369, 1.34164079, 1.37840488
1.19373364, 1.53297097, 1.36014705, 1.29421791, 1.32287566, 1.47478812, 1.42302495, 1.22474487
1.29421791, 1.35092561, 1.36014705, 1.27475488, 1.44913767, 1.36930639, 1.38744369, 1.36014705
1.39642400, 1.43178211, 1.25499004, 1.34164079, 1.36930639, 1.39642400, 1.35092561, 1.49164339
1.38744369, 1.49164339, 1.33229126, 1.40534693, 1.33229126, 1.42302495, 1.50831031, 1.48323970
1.32287566, 1.56524758, 1.37840488, 1.40534693, 1.48323970, 1.34164079, 1.42302495, 1.35092561
1.43178211, 1.63554272, 1.39642400, 1.47478812, 1.42302495, 1.32287566, 1.31339255, 1.36930639
1.31339255, 1.36014705, 1.51657509, 1.49164339, 1.32287566, 1.37840488, 1.35092561, 1.41421356
1.57321327, 1.25499004, 1.68819430, 1.36014705, 1.34164079, 1.45773797, 1.41421356, 1.37840488
1.59687194, 1.35092561, 1.46628783, 1.16189500, 1.26491106, 1.34164079, 1.32287566, 1.40534693
1.27475488, 1.40534693, 1.20415946, 1.34164079, 1.15108644, 1.39642400, 1.17260394, 1.27475488
1.24498996, 1.42302495, 1.53297097, 1.47478812, 1.24498996, 1.42302495, 1.28452326, 1.10679718
1.44048603, 1.36014705, 1.68077363, 1.27475488, 1.38744369, 1.44048603, 1.42302495, 1.32287566
1.44048603, 1.36014705, 1.51657509, 1.06066017, 1.62788206, 1.41421356, 1.36014705, 1.37840488
1.30384048, 1.51657509, 1.43178211, 1.14017543, 1.65831240, 1.16189500, 1.26491106, 1.22474487
1.31339255, 1.52479507, 1.36014705, 1.17260394, 1.41421356, 1.16189500, 1.26491106, 1.23490890
1.28452326, 1.47478812, 1.30384048, 1.26491106, 1.50831031, 1.34164079, 1.17260394, 1.29421791
1.45773797, 1.50000000, 1.24498996, 1.41421356, 1.63554272, 1.47478812, 1.22474487, 1.28452326
1.38744369, 1.52479507, 1.21449578, 1.44048603, 1.50831031, 1.41421356, 1.31339255, 1.36930639
1.30384048, 1.54919334, 1.32287566, 1.33229126, 1.47478812, 1.06066017, 1.33229126, 1.39642400
1.39642400, 1.31339255, 1.26491106, 1.48323970, 1.41421356, 0.97467943, 1.41421356, 1.24498996
1.36014705, 1.33229126, 1.28452326, 1.49164339, 1.29421791, 1.22474487, 1.66583312, 1.21449578
1.34164079, 1.40534693, 1.57321327, 1.21449578, 1.28452326, 1.44048603, 1.58113883, 1.24498996
1.38744369, 1.40534693, 1.48323970, 1.38744369, 1.44913767, 1.31339255, 1.25499004, 1.15108644
1.36930639, 1.56524758, 1.39642400, 1.54110350, 1.38744369, 1.34164079, 1.24498996, 1.36014705
1.23490890, 1.46628783, 1.50000000, 1.35092561, 1.37840488, 1.39642400, 1.11803399, 1.51657509
1.19373364, 1.35092561, 1.21449578, 1.33229126, 1.48323970, 1.52479507, 1.15108644, 1.25499004
1.20415946, 1.49164339, 1.31339255, 1.36930639, 1.43178211, 1.49164339, 1.20415946, 1.34164079
1.26491106, 1.58902486, 1.58902486, 1.40534693, 1.49164339, 1.28452326, 1.16189500, 1.41421356
1.30384048, 1.50831031, 1.53297097, 1.42302495, 1.44913767, 1.41421356, 1.41421356, 1.28452326
1.12915898, 1.39642400, 1.51657509, 1.24498996, 1.34164079, 1.48323970, 1.54110350, 1.37840488
1.04880885, 1.43178211, 1.52479507, 1.36014705, 1.51657509, 1.42302495, 1.48323970, 1.29421791
1.34164079, 1.42302495, 1.33229126, 1.48323970, 1.57321327, 1.34164079, 1.47478812, 1.36930639
1.34164079, 1.32287566, 1.37840488, 1.40534693, 1.39642400, 1.35092561, 1.35092561, 1.39642400
1.31339255, 1.25499004, 1.55724115, 1.46628783, 1.43178211, 1.39642400, 1.35092561, 1.25499004
1.57321327, 1.34164079, 1.50831031, 1.50000000, 1.51657509, 1.30384048, 1.39642400, 1.33229126
1.33229126, 1.35092561, 1.48323970, 1.45773797, 1.40534693, 1.27475488, 1.45773797, 1.45773797
1.16189500, 1.41421356, 1.47478812, 1.50000000, 1.25499004, 1.33229126, 1.44048603, 1.28452326
1.29421791, 1.45773797, 1.41421356, 1.53297097, 1.39642400, 1.36014705, 1.25499004, 1.28452326
1.38744369, 1.32287566, 1.34164079, 1.47478812, 1.51657509, 1.44913767, 1.44913767, 1.41421356
1.50831031, 1.36014705, 1.44048603, 1.23490890, 1.48323970, 1.31339255, 1.44048603, 1.25499004
1.27475488, 1.34164079, 1.50000000, 1.12915898, 1.36014705, 1.41421356, 1.12915898, 1.39642400
1.21449578, 1.32287566, 1.39642400, 1.22474487, 1.32287566, 1.44048603, 1.29421791, 1.41421356
1.24498996, 1.39642400, 1.39642400, 1.28452326, 1.35092561, 1.25499004, 1.27475488, 1.30384048
1.26491106, 1.44048603, 1.37840488, 1.26491106, 1.27475488, 1.30384048, 1.03682207, 1.26491106
1.38744369, 1.42302495, 1.34164079, 1.25499004, 1.60468065, 1.41421356, 1.12915898, 1.29421791
1.38744369, 1.33229126, 1.37840488, 1.30384048, 1.80969611, 1.36014705, 1.31339255, 1.36930639
1.39642400, 1.20415946, 1.50000000, 1.36930639, 1.65075740, 1.37840488, 1.46628783, 1.48323970
1.22474487, 1.32287566, 1.40534693, 1.50831031, 1.43178211, 1.54919334, 1.36014705, 1.49164339
1.34164079, 1.37840488, 1.36930639, 1.46628783, 1.32287566, 1.47478812, 1.20415946, 1.37840488
1.61245155, 1.34164079, 1.42302495, 1.51657509, 1.63554272, 1.39642400, 1.28452326, 1.37840488
1.40534693, 1.47478812, 1.21449578, 1.53297097, 1.59687194, 1.32287566, 1.24498996, 1.40534693
1.24498996, 1.58902486, 1.36930639, 1.24498996, 1.34164079, 1.34164079, 1.18321596, 1.45773797
1.34164079, 1.55724115, 1.47478812, 1.37840488, 1.34164079, 1.32287566, 1.43178211, 1.58113883
1.33229126, 1.28452326, 1.36014705, 1.53297097, 1.41421356, 1.22474487, 1.42302495, 1.48323970
1.48323970, 1.35092561, 1.36930639, 1.45773797, 1.55724115, 1.21449578, 1.37840488, 1.22474487
1.28452326, 1.53297097, 1.38744369, 1.38744369, 1.42302495, 1.35092561, 1.38744369, 1.31339255
1.03682207, 1.35092561, 1.46628783, 1.33229126, 1.30384048, 1.43178211, 1.18321596, 1.33229126
1.18321596, 1.44913767, 1.41421356, 1.17260394, 1.35092561, 1.27475488, 1.29421791, 1.34164079
1.12915898, 1.52479507, 1.21449578, 1.38744369, 1.36930639, 1.43178211, 1.42302495, 1.47478812
1.16189500, 1.40534693, 1.17260394, 1.50000000, 1.33229126, 1.44913767, 1.47478812, 1.36014705
1.44913767, 1.36014705, 1.40534693, 1.26491106, 1.35092561, 1.20415946, 1.47478812, 1.20415946
1.35092561, 1.40534693, 1.54919334, 1.08397417, 1.41421356, 1.44913767, 1.34164079, 1.09544512
1.09544512, 1.44913767, 1.34164079, 1.25499004, 1.50831031, 1.44048603, 1.36014705, 1.16189500
1.22474487, 1.26491106, 1.47478812, 1.44048603, 1.59687194, 1.21449578, 1.45773797, 1.35092561
