36.49931506, 7.87242021, 8.01249025, 23.72656739, 62.20831938, 64.02011403, 18.38613608, 30.18401895
47.40253158, 12.57577035, 6.68019461, 14.19595013, 47.50394720, 53.31697666, 19.13765921, 46.95423304
38.92589113, 17.08508121, 7.09401156, 9.13236005, 34.91489653, 30.51393124, 12.16244219, 47.40859627
31.14201342, 15.87450787, 5.78359750, 8.54692927, 32.67300109, 35.69418720, 10.75523129, 37.74188655
22.15851981, 10.16612020, 4.09572948, 6.28689112, 28.49254288, 34.56551750, 8.42021377, 25.77498788
17.30245647, 8.46906134, 3.61593695, 6.10327781, 30.31542512, 30.82855819, 7.30581960, 17.98193538
21.53427501, 8.25378701, 3.25192251, 6.45755372, 29.61756236, 29.82113345, 7.62233560, 17.07263893
22.35844360, 7.46491795, 4.33301281, 6.21892274, 26.83933680, 29.76911151, 6.55934448, 19.51025371
20.78881911, 6.72309453, 4.47493017, 5.32447180, 22.29237538, 26.81510768, 6.75647837, 22.39642829
24.64599359, 7.22668665, 3.33916157, 5.09165985, 19.03023909, 21.18490028, 11.10855526, 34.72067108
29.73087621, 9.85646996, 3.22877686, 5.82237065, 20.60521779, 19.74082065, 12.33490981, 44.67941360
26.62282855, 8.57321410, 3.61939221, 8.14555093, 26.94345932, 19.59719368, 10.16366076, 43.38029507
30.92895084, 6.74166152, 5.39212389, 15.69713350, 51.51164917, 18.64001073, 10.03120132, 45.21725334
35.99756936, 7.59605161, 5.33385414, 15.48628425, 50.72795088, 24.18005376, 10.91902010, 43.38144765
29.77121093, 6.92278846, 3.61593695, 7.40439059, 27.18961199, 26.17823523, 14.79104459, 29.92532372
27.64914104, 7.23360215, 3.56721180, 5.23450093, 23.40779785, 26.18014515, 17.26774450, 30.11768583
27.07535780, 7.42462120, 3.70472671, 4.79583152, 23.43661665, 27.29056614, 18.14869141, 28.95729614
19.37782238, 6.36788819, 4.54697702, 4.83218377, 22.98967159, 28.71236667, 20.18291357, 16.38444384
16.60421633, 6.31268564, 6.46722506, 6.24499800, 20.29039181, 32.83214888, 18.64470434, 14.64581852
20.54507240, 17.57270611, 7.68765244, 7.89303490, 20.33961652, 30.89498341, 18.43502102, 15.02747484
18.04369696, 19.84124492, 6.02287307, 6.54217089, 20.96127382, 29.06114244, 20.08295297, 12.20553153
16.47422229, 13.98213145, 7.81984655, 5.30094331, 18.92551188, 34.83819743, 19.77182339, 12.63229987
17.79606698, 10.80046295, 9.16242326, 6.00416522, 19.12132318, 39.30012723, 23.08679276, 15.12696268
14.15450458, 9.63587048, 10.91214919, 6.97674709, 19.07419723, 39.21001148, 24.04734913, 15.04493270
15.49516053, 10.36580918, 12.26580613, 7.84219357, 15.88080602, 40.16808435, 20.95471307, 15.99140394
22.47776679, 21.75775724, 18.62793601, 10.89265808, 18.29822396, 37.38181376, 18.90568698, 25.57635627
26.07441275, 22.38247082, 17.38605763, 10.73778376, 22.58428657, 30.12681530, 26.62987045, 28.27808339
22.48888614, 15.64288976, 6.72123501, 7.63544367, 25.45486201, 34.82420135, 27.35187379, 21.04400152
20.43404023, 19.71547615, 11.92895637, 10.63367293, 29.41343231, 36.44413533, 21.48487840, 23.52764332
23.02390063, 16.21958692, 11.57043647, 10.09826718, 27.40209846, 32.66955770, 24.13296501, 22.79309106
19.38556164, 8.09011743, 5.48862460, 5.99166087, 21.14296573, 32.80510631, 24.61909828, 17.95410816
15.09718517, 8.64146978, 13.77406984, 8.71923162, 21.13468713, 28.86390479, 25.95380512, 17.37383090
15.61249500, 8.54107722, 14.53186155, 9.04018805, 20.69178581, 27.47089369, 25.09930278, 14.45683229
14.41006593, 8.48233458, 11.55746512, 6.96239901, 17.38605763, 35.12264227, 23.36771277, 16.06471288
15.77973384, 11.93209956, 16.55067974, 8.08393469, 21.20848887, 39.60113635, 20.64703369, 14.73431369
17.42914226, 12.30243878, 16.73992234, 9.50789146, 22.89814403, 36.27602514, 16.53481176, 16.82037455
12.83744523, 10.17595204, 14.08190328, 8.95823643, 15.85559838, 34.55213452, 22.55770378, 17.31762108
11.43022309, 11.12766822, 18.48512916, 10.00000000, 14.35792464, 30.19602623, 25.31649660, 12.37436867
13.56005162, 10.94988584, 19.41198084, 10.98749289, 15.96010652, 25.97595042, 23.58654277, 13.35664629
12.11816818, 11.97706141, 20.98511377, 10.78888317, 14.36053620, 28.45918130, 22.79034883, 12.96823041
14.68928181, 15.50241917, 25.49411697, 11.19598142, 14.74109901, 32.30982823, 19.63415392, 15.18963462
18.20096151, 15.48466984, 23.55472352, 10.27131929, 19.52114238, 33.00265141, 17.67908369, 23.65480924
14.98916275, 14.53444185, 19.02629759, 9.00138878, 17.49357025, 32.37746130, 18.39972826, 24.61300469
12.50299964, 13.93735986, 20.52681173, 10.31018914, 12.80429615, 27.90250885, 15.07564261, 20.76053949
13.40242515, 11.19598142, 19.16376790, 9.25742945, 13.21930407, 24.50816191, 14.79357969, 18.36572895
12.18913451, 9.60598772, 15.27334279, 5.46808925, 15.11621646, 24.63381822, 13.94184349, 16.83077538
10.43791167, 9.17060521, 17.09678332, 6.71192968, 15.55875959, 22.77059507, 10.03493896, 14.41787086
8.03430146, 7.59769702, 16.34242944, 6.91013748, 11.50760618, 22.57598281, 9.70695627, 9.19102823
9.66824700, 6.52111954, 12.78671185, 5.34322000, 9.00694177, 23.56480426, 8.91207047, 9.29650472
9.14877041, 5.17445649, 6.74907401, 3.10644491, 7.98122798, 23.87519633, 11.67797071, 9.71853898
7.31949452, 5.96238207, 3.00000000, 3.01247407, 9.55641146, 23.75710420, 10.89610022, 10.30169889
7.83262408, 6.09097693, 2.97909382, 3.60555128, 13.52405265, 32.39212867, 9.13783344, 10.43671404
7.62889245, 4.76182738, 3.28633535, 3.74499666, 14.71903529, 34.14893849, 11.05441088, 10.57000473
7.37224525, 4.73286383, 3.10644491, 3.81772183, 16.04836440, 27.69160523, 13.65100729, 10.75987918
7.16414684, 4.14427316, 2.31840462, 3.11046620, 14.57995199, 21.52614689, 15.93188627, 10.66419242
7.07990113, 4.31856458, 2.76134025, 3.25192251, 11.12879149, 21.66794868, 14.32742126, 12.29532431
8.17618493, 4.83476990, 2.75227179, 3.39484904, 10.39591266, 21.07249392, 16.05848685, 14.12090649
8.95963169, 5.66127194, 2.29673682, 2.95803989, 10.77613103, 21.45635104, 17.53425219, 13.01537552
7.62889245, 6.21892274, 2.39269722, 12.17784874, 12.74264494, 24.79667316, 18.37933622, 9.05538514
7.82623792, 4.96235831, 2.38746728, 12.28108301, 12.71514845, 22.85224278, 17.80308962, 9.60338482
9.83996951, 4.90153037, 6.06630036, 4.38463225, 13.92479802, 24.65765601, 15.23646941, 13.87443693
11.30265456, 7.62069551, 8.17159715, 5.84807661, 15.81296936, 30.83423422, 16.39054606, 20.69963768
12.35212532, 10.33319892, 8.91066776, 6.54599114, 17.63731839, 37.51199808, 23.37894352, 23.92435997
11.83744060, 10.84089480, 9.25202680, 5.98748695, 18.94399641, 34.29613681, 24.17591777, 19.90665718
9.92219734, 11.31591799, 8.21279490, 5.31977443, 17.69745744, 31.50991907, 17.38390060, 15.49838701
8.92888571, 13.68027777, 6.16238590, 5.39212389, 14.67736352, 31.41774976, 17.63377441, 17.67271909
9.71596624, 13.97408315, 4.28660705, 11.91847306, 16.43167673, 24.36544685, 17.03599131, 18.25719036
9.36082261, 11.52605744, 4.00936404, 11.88696765, 18.69491910, 22.68424563, 16.10279479, 18.22841189
9.60468636, 9.64235448, 4.24852916, 5.51361950, 18.36232556, 26.92768093, 18.99671024, 25.56462399
