2.81513765, 3.76828874, 5.12591455, 14.39791652, 32.39290046, 16.76901905, 6.73795221, 4.04660351
9.59035974, 6.76202632, 9.28439551, 21.43770044, 41.08892795, 26.52263185, 14.94238937, 11.33137238
32.54304841, 10.64072366, 10.30412539, 22.60420315, 39.44141225, 28.49034924, 37.94897891, 40.78786584
37.88766290, 12.94507628, 10.14396372, 17.59048038, 28.72063718, 25.79050213, 36.44104828, 49.81340181
32.75782349, 12.17066144, 8.57612966, 11.67154660, 31.35881056, 20.76354979, 11.94884932, 42.98226378
28.60725432, 9.24932430, 4.75657440, 10.07472084, 35.97151651, 26.47829300, 10.36098451, 39.29980916
24.05670385, 8.49705831, 8.60958768, 14.85176757, 29.27797807, 36.63945960, 11.46952484, 33.28513182
48.45049019, 21.31666015, 29.71447459, 19.29766825, 29.56560502, 55.31500701, 18.16590212, 52.83701354
55.14820940, 36.66196940, 61.61006411, 36.96687707, 37.79252572, 62.96308442, 20.82306414, 59.45229180
42.46675170, 34.44016550, 66.07968674, 37.08402621, 36.01284493, 55.20597794, 19.89723599, 42.90075757
36.99729720, 22.61857644, 43.51436544, 17.79466212, 31.05197256, 48.63229380, 16.57105911, 39.85912693
38.27727786, 18.60577867, 32.49307619, 17.23586377, 27.24426545, 47.25674555, 14.61335006, 44.53060745
37.74089294, 14.57137605, 34.07381693, 19.10628169, 26.10890653, 46.15733961, 13.82660479, 37.79781740
32.31060198, 18.70962319, 39.56987491, 22.57542912, 32.26569386, 46.48951495, 12.74852933, 24.30277762
33.01060436, 19.20676964, 38.07361291, 21.70656583, 29.31296641, 46.19361428, 13.79130161, 20.54385553
43.35089388, 17.32916617, 35.74597879, 16.90488095, 33.56523499, 45.90724344, 12.07683733, 27.22315191
41.24257509, 17.17920254, 39.31443755, 18.28318900, 38.11430178, 51.11237619, 11.63829884, 27.15557033
27.32672684, 15.84692399, 30.70097718, 16.62828915, 33.50559655, 52.52356614, 13.04319746, 23.01901388
24.03591063, 12.72693993, 18.02220852, 13.97944920, 38.92749671, 51.96344869, 13.83022053, 27.66857423
24.71841419, 8.02963262, 14.07035892, 12.79453008, 38.98557426, 48.00442688, 14.13683133, 26.83840532
25.54995108, 6.94262198, 9.49605181, 12.57676429, 31.51983502, 41.81028582, 15.61889881, 22.36515146
25.16942590, 6.80441033, 7.42125326, 12.86565195, 27.06011826, 38.37023586, 16.84116979, 21.33248696
23.87048387, 4.58530261, 6.21087755, 9.54070228, 24.48571012, 36.83306938, 16.73170643, 22.65778012
21.72038213, 6.88113363, 7.38071812, 9.91589633, 28.70496473, 35.85247551, 17.98749566, 20.03309761
20.15440399, 7.19722169, 7.35696948, 9.91211380, 27.45268657, 33.45780925, 21.44994172, 13.03456942
20.39546518, 4.31856458, 5.38980519, 7.06399320, 23.84795589, 30.49754088, 24.47703005, 14.17744688
24.35928981, 4.13823634, 5.22494019, 7.39594483, 25.24133515, 34.04665916, 29.38409434, 15.35659467
25.40029527, 5.10147038, 6.60113627, 7.05691151, 22.15062076, 35.17634148, 34.68212796, 14.19683063
24.41515923, 8.01560977, 17.72004515, 8.50000000, 18.73299229, 33.40359262, 34.65725032, 11.95303309
27.34821749, 13.39869397, 30.75020325, 14.27322668, 20.16370502, 34.10498497, 25.52939482, 13.28250729
31.50396800, 15.21594558, 30.49508157, 15.64848235, 20.48658097, 29.30230366, 19.39974227, 18.70628237
31.75885703, 12.13775103, 23.16732613, 11.57151675, 19.86328271, 28.71628458, 25.32439535, 18.67953426
29.55461047, 9.94610477, 22.02839077, 9.36749700, 18.09488878, 30.98588388, 23.88618848, 14.78681845
33.15230007, 12.19528597, 18.82551460, 11.10630452, 16.51514456, 27.78443809, 19.53202498, 18.57215658
34.31836243, 12.57676429, 15.84219051, 11.85010548, 18.77764628, 29.03058732, 22.96627963, 20.91769586
27.93206043, 9.54070228, 13.95080643, 10.72963187, 20.27498459, 27.35415873, 24.35467101, 20.84166500
19.44029321, 9.61769203, 13.67936402, 9.57731695, 17.40904937, 27.73806049, 20.51584753, 19.16507240
16.70478973, 11.81207010, 19.89158113, 9.28843367, 16.96614276, 27.44357848, 18.51350858, 18.97959431
20.00249984, 11.48368408, 22.50944246, 10.17595204, 20.36970790, 33.23853186, 19.94617758, 18.33848412
16.84710658, 8.39940474, 17.08434956, 9.20733403, 20.30332485, 35.19339427, 22.58373308, 14.44991349
10.43431838, 5.70306935, 10.62308806, 6.41872261, 17.07849525, 33.96947159, 23.63736449, 12.78768939
10.01124368, 4.96487663, 7.31266025, 5.37354632, 15.09552914, 38.20765630, 25.25915676, 12.60852886
10.33924562, 3.43511281, 4.73814310, 6.20685105, 22.43044806, 34.75773295, 29.60194250, 15.19868415
10.61013666, 4.98998998, 10.96699594, 9.92597602, 23.85948449, 35.36382332, 26.73714644, 16.56426877
10.57709790, 5.23688839, 12.13569116, 10.89151046, 17.42699056, 33.86295911, 25.11324352, 16.06315660
12.78475655, 4.25147033, 6.76756973, 9.03050386, 14.56107826, 33.61510077, 27.01990007, 14.32742126
12.80722452, 6.54790043, 15.00916387, 11.76966440, 13.21457529, 31.02821297, 23.19482701, 16.16941557
11.05214911, 7.81024968, 18.03122292, 12.24030228, 16.08803904, 27.84376052, 21.49476680, 17.63306553
